val/loss/rec,val/kl_loss,val/loss/total,val/loss/nll,val/loss/g,val/scalars/logvar,val/scalars/d_weight,val/loss/disc,val/logits/real,val/logits/fake,val/metrics/psnr,val/metrics/ssim,val_ema/loss/rec,val_ema/kl_loss,val_ema/loss/total,val_ema/loss/nll,val_ema/loss/g,val_ema/scalars/logvar,val_ema/scalars/d_weight,val_ema/loss/disc,val_ema/logits/real,val_ema/logits/fake,val_ema/metrics/psnr,val_ema/metrics/ssim,epoch,step,lr-Adam,lr-Adam-1,train/kl_loss_step,train/loss/total_step,train/loss/nll_step,train/loss/rec_step,train/loss/g_step,train/scalars/logvar_step,train/scalars/d_weight_step,train/loss/disc_step,train/logits/real_step,train/logits/fake_step,train/kl_loss_epoch,train/loss/total_epoch,train/loss/nll_epoch,train/loss/rec_epoch,train/loss/g_epoch,train/scalars/logvar_epoch,train/scalars/d_weight_epoch,train/loss/disc_epoch,train/logits/real_epoch,train/logits/fake_epoch
,,,,,,,,,,,,,,,,,,,,,,,,,47299,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,115,47299,,,821.8113403320312,11778.015625,10389.01171875,0.23871946334838867,0.9296875,-0.10721153765916824,610.0895385742188,0.5234375,0.2734375,-0.84765625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,115,47327,,,,,,,,,,,,,845.6793212890625,12117.5302734375,11012.3984375,0.24700795114040375,0.5331627130508423,-0.10681749135255814,496.73333740234375,0.598020076751709,0.4616326093673706,-0.5164765119552612
,,,,,,,,,,,,,,,,,,,,,,,,,47349,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,116,47349,,,853.232177734375,12351.9384765625,11399.615234375,0.2526453137397766,0.275390625,-0.1073245108127594,359.8178405761719,0.37109375,0.87890625,-0.609375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,47399,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,116,47399,,,918.2528076171875,11980.890625,11045.52734375,0.2478654533624649,0.04736328125,-0.10743724554777145,361.2575988769531,0.392578125,0.70703125,-0.65625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,47449,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,116,47449,,,858.0784301757812,12021.578125,11006.609375,0.24740569293498993,0.353515625,-0.10755029320716858,443.8010559082031,0.5234375,0.890625,-0.2236328125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,47499,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,116,47499,,,781.076416015625,12049.5732421875,11047.775390625,0.24804309010505676,0.55078125,-0.10766303539276123,400.7437438964844,0.419921875,0.63671875,-0.66015625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,47549,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,116,47549,,,848.9215087890625,12105.1787109375,11193.220703125,0.2501087188720703,0.10693359375,-0.10777550935745239,589.488525390625,0.82421875,0.3046875,-0.0810546875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,47599,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,116,47599,,,822.436767578125,11540.3779296875,10388.7119140625,0.23916107416152954,0.796875,-0.10788778215646744,413.1501770019531,0.462890625,0.20703125,-1.3515625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,47649,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,116,47649,,,850.335205078125,12434.4365234375,11256.59375,0.2511226236820221,0.82421875,-0.10800081491470337,397.3553161621094,0.86328125,-0.169921875,-0.4921875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,47699,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,116,47699,,,853.229248046875,12340.064453125,11196.751953125,0.2503758668899536,0.49609375,-0.10811343789100647,584.73388671875,0.890625,-0.3203125,-0.60546875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,116,47735,,,,,,,,,,,,,849.1980590820312,12029.31640625,10929.3759765625,0.24646888673305511,0.5214793086051941,-0.10773709416389465,482.6051940917969,0.5607000589370728,0.5102006793022156,-0.5358303189277649
,,,,,,,,,,,,,,,,,,,,,,,,,47749,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,117,47749,,,888.3208618164062,12581.208984375,11243.20703125,0.251084566116333,0.9140625,-0.10822557657957077,491.95806884765625,0.48046875,0.8125,-0.404296875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,47799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,117,47799,,,788.4644775390625,12221.6806640625,11591.1689453125,0.25592124462127686,-0.296875,-0.10833752155303955,532.0534057617188,1.4765625,-1.125,-0.2041015625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,47849,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,117,47849,,,837.9307861328125,12147.31640625,11204.228515625,0.25069475173950195,0.2216796875,-0.10844817012548447,474.36724853515625,1.1171875,-0.734375,-0.56640625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,47899,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,117,47899,,,927.2679443359375,12143.7275390625,10886.576171875,0.24641883373260498,0.75,-0.10856020450592041,439.8446044921875,0.38671875,0.9609375,-0.4765625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,47949,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,117,47949,,,812.9010009765625,11372.0322265625,10258.4765625,0.2378949522972107,0.75,-0.10867276042699814,400.8719787597656,0.357421875,1.109375,-0.54296875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,47999,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,117,47999,,,936.2110595703125,11873.0712890625,10727.5791015625,0.2443896383047104,0.55859375,-0.10878593474626541,374.65704345703125,0.306640625,0.6015625,-1.1171875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48049,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,117,48049,,,890.1595458984375,11899.2607421875,11075.162109375,0.24921973049640656,-0.107421875,-0.10889877378940582,614.9622192382812,0.71484375,0.259765625,-0.357421875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48099,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,117,48099,,,899.7020263671875,12817.2998046875,11394.677734375,0.25366446375846863,0.73046875,-0.10901123285293579,715.86865234375,1.125,-0.68359375,-0.498046875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,117,48143,,,,,,,,,,,,,849.7385864257812,12114.4990234375,11062.19140625,0.2488836795091629,0.4015251696109772,-0.1086534634232521,552.7235717773438,0.7187930941581726,0.32095426321029663,-0.36564338207244873
,,,,,,,,,,,,,,,,,,,,,,,,,48149,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,118,48149,,,963.8461303710938,12496.42578125,11413.015625,0.2539874017238617,0.2421875,-0.10912331938743591,493.6866455078125,0.55859375,0.5625,-0.419921875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48199,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,118,48199,,,855.177490234375,12353.8818359375,12472.80078125,0.26855677366256714,-0.9375,-0.10923495888710022,1039.0367431640625,1.859375,-0.58203125,1.125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48249,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,118,48249,,,997.40625,12123.794921875,10957.59375,0.24790003895759583,0.34375,-0.10934441536664963,491.03936767578125,0.50390625,0.197265625,-1.046875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48299,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,118,48299,,,857.93359375,11933.2568359375,10632.947265625,0.24353280663490295,0.90234375,-0.10945676267147064,490.25262451171875,0.59765625,0.125,-0.80859375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48349,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,118,48349,,,821.1346435546875,12217.119140625,11124.408203125,0.25032761693000793,0.5390625,-0.10957012325525284,503.7935791015625,0.62109375,0.1513671875,-0.7265625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48399,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,118,48399,,,869.2657470703125,11868.7216796875,10794.806640625,0.24589389562606812,0.416015625,-0.10968340188264847,491.9281311035156,0.44140625,0.63671875,-0.59375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48449,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,118,48449,,,891.6080932617188,12711.4541015625,11363.01171875,0.2537359893321991,0.69921875,-0.10979648679494858,653.3497924804688,0.6875,0.00762939453125,-0.8046875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48499,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,118,48499,,,810.3798828125,11667.0751953125,10647.552734375,0.24402779340744019,0.43359375,-0.10990944504737854,482.34625244140625,0.46875,0.84765625,-0.423828125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48549,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,118,48549,,,825.2969970703125,11990.5576171875,11131.876953125,0.2507217526435852,0.055908203125,-0.11002252250909805,597.1189575195312,0.71875,0.68359375,0.029541015625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,118,48551,,,,,,,,,,,,,854.762939453125,11928.1630859375,10944.296875,0.24786508083343506,0.3605864346027374,-0.10956882685422897,576.0906982421875,0.6669395565986633,0.4501276910305023,-0.3681182861328125
,,,,,,,,,,,,,,,,,,,,,,,,,48599,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,119,48599,,,860.7422485351562,11628.09765625,10503.16796875,0.24220111966133118,0.435546875,-0.110134556889534,606.5650634765625,0.6171875,0.55078125,-0.302734375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48649,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,119,48649,,,910.5143432617188,12184.412109375,10693.376953125,0.2448740303516388,1.125,-0.11024706810712814,516.0179443359375,0.8203125,-0.01318359375,-0.427734375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48699,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,119,48699,,,918.2626953125,11847.5966796875,10913.7119140625,0.24795809388160706,0.0306396484375,-0.11035974323749542,509.86920166015625,0.58203125,1.2421875,0.00016880035400390625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48749,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,119,48749,,,790.4957275390625,12126.4306640625,11228.4833984375,0.25233158469200134,0.2041015625,-0.1104721799492836,526.46044921875,0.859375,0.369140625,0.030517578125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,119,48799,,,887.4025268554688,12275.3486328125,10976.693359375,0.2489640861749649,1.0625,-0.11058460921049118,387.0614318847656,0.2890625,0.73828125,-0.95703125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48849,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,119,48849,,,770.5792236328125,11571.2890625,10641.064453125,0.24445229768753052,0.306640625,-0.11069732159376144,520.6264038085938,0.62890625,0.6015625,-0.205078125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48899,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,119,48899,,,869.1116333007812,12255.7470703125,11217.59375,0.25240010023117065,0.279296875,-0.11081016808748245,605.2421264648438,0.6015625,0.65234375,-0.2333984375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48949,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,119,48949,,,868.4481201171875,11094.2490234375,9926.6015625,0.23484167456626892,0.6875,-0.110922671854496,435.1983947753906,0.3828125,0.74609375,-0.66796875,,,,,,,,,,
0.24209396541118622,882.232421875,11339.2626953125,10456.341796875,0.6884469985961914,-0.11094976216554642,1.0,0.9290633797645569,-0.39282023906707764,-0.6884469985961914,19.161945343017578,0.33384114503860474,0.24165789783000946,882.232421875,11307.3427734375,10424.4189453125,0.6912878751754761,-0.11094976216554642,1.0,0.9276859760284424,-0.39282023906707764,-0.6912878751754761,19.16503143310547,0.33397021889686584,119,48959,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,119,48959,,,,,,,,,,,,,851.9960327148438,11884.099609375,10811.2294921875,0.24664130806922913,0.4460088014602661,-0.11048801988363266,506.643310546875,0.6257563829421997,0.43423786759376526,-0.4645916819572449
,,,,,,,,,,,,,,,,,,,,,,,,,48999,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,120,48999,,,854.484375,11797.50390625,10672.5703125,0.245102658867836,0.42578125,-0.11103575676679611,635.1832885742188,0.5390625,0.87109375,-0.2373046875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49049,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,120,49049,,,845.0057373046875,11836.1044921875,10973.97265625,0.24929097294807434,0.0419921875,-0.11114823818206787,407.82635498046875,0.87890625,-0.296875,-0.6015625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49099,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,120,49099,,,908.591064453125,12067.703125,11035.6640625,0.2502058744430542,0.1796875,-0.11126081645488739,687.0167236328125,0.796875,0.3828125,-0.0615234375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49149,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,120,49149,,,850.0184936523438,11929.4755859375,10715.751953125,0.2459113746881485,0.796875,-0.11137328296899796,456.41448974609375,0.5390625,0.2177734375,-1.015625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49199,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,120,49199,,,807.089111328125,11481.1533203125,10601.6376953125,0.2444266378879547,0.1435546875,-0.1114855632185936,504.52252197265625,1.15625,-0.2177734375,0.08154296875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49249,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,120,49249,,,815.2020874023438,11877.2685546875,10718.2392578125,0.24609079957008362,0.5625,-0.11159764230251312,611.2491455078125,0.93359375,-0.3203125,-0.498046875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49299,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,120,49299,,,900.6287231445312,12824.58203125,11779.54296875,0.2606462240219116,0.28125,-0.11171010136604309,513.4577026367188,0.8671875,0.0159912109375,-0.287109375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49349,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,120,49349,,,899.3723754882812,12186.607421875,10910.087890625,0.24885398149490356,0.62109375,-0.11182214319705963,607.2318725585938,0.859375,-0.50390625,-1.0390625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,120,49367,,,,,,,,,,,,,853.9492797851562,11896.1240234375,10833.658203125,0.24754223227500916,0.3991941213607788,-0.11140666902065277,519.6652221679688,0.680778980255127,0.36364835500717163,-0.39808306097984314
,,,,,,,,,,,,,,,,,,,,,,,,,49399,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,121,49399,,,888.280517578125,12261.935546875,11456.2646484375,0.25637778639793396,-0.12890625,-0.11193425208330154,640.8461303710938,0.828125,0.1484375,-0.23046875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49449,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,121,49449,,,852.4522705078125,12231.916015625,11184.693359375,0.2527446746826172,0.322265625,-0.11204637587070465,604.3788452148438,0.6796875,0.240234375,-0.447265625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49499,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,121,49499,,,900.2769775390625,12176.5556640625,11203.720703125,0.2530761957168579,0.0927734375,-0.11215870827436447,782.0977172851562,0.890625,-0.162109375,-0.42578125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49549,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,121,49549,,,828.44091796875,11636.896484375,11015.427734375,0.2505798041820526,-0.400390625,-0.11227045208215714,516.9234008789062,1.140625,0.640625,0.8515625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49599,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,121,49599,,,830.7510375976562,11459.9267578125,10435.935546875,0.24274951219558716,0.453125,-0.11238259077072144,426.4613342285156,0.58203125,0.13671875,-0.82421875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49649,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,121,49649,,,809.2198486328125,11435.0302734375,10526.2646484375,0.24405458569526672,0.1806640625,-0.11249542236328125,551.0018920898438,0.82421875,0.478515625,0.06494140625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49699,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,121,49699,,,847.180419921875,12608.9111328125,11436.1455078125,0.2565324008464813,0.62109375,-0.11260736733675003,524.2125854492188,0.8203125,-0.2255859375,-0.671875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49749,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,121,49749,,,916.917724609375,11413.0,10391.09765625,0.24235743284225464,0.181640625,-0.11271938681602478,577.9804077148438,0.421875,1.09375,-0.37890625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,121,49775,,,,,,,,,,,,,858.9614868164062,11876.052734375,10863.83984375,0.24854591488838196,0.2795391380786896,-0.11232233792543411,573.0123291015625,0.7449161410331726,0.29714277386665344,-0.31267794966697693
,,,,,,,,,,,,,,,,,,,,,,,,,49799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,122,49799,,,839.6097412109375,12096.0107421875,10803.2197265625,0.2480480968952179,0.6640625,-0.11283178627490997,682.4376220703125,0.8125,0.028076171875,-0.3828125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49849,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,122,49849,,,851.8226318359375,11222.373046875,10068.8759765625,0.23811176419258118,0.703125,-0.112943634390831,429.04931640625,0.49609375,0.388671875,-0.74609375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49899,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,122,49899,,,857.6041259765625,11220.263671875,10429.783203125,0.2431039810180664,-0.12060546875,-0.11305650323629379,556.5593872070312,0.58984375,0.58984375,-0.32421875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49949,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,122,49949,,,831.0653076171875,11540.154296875,10517.244140625,0.24436898529529572,0.42578125,-0.11316918581724167,450.5700988769531,0.6171875,0.26171875,-0.60546875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49999,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,122,49999,,,819.5165405273438,11960.013671875,11010.47265625,0.2511621117591858,0.1962890625,-0.11328190565109253,662.4130859375,0.8203125,0.1904296875,-0.19140625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,50049,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,122,50049,,,851.9680786132812,11823.5029296875,11401.74609375,0.2565639913082123,-0.8984375,-0.11339342594146729,478.8436279296875,1.34375,-0.1591796875,0.5234375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,50099,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,122,50099,,,840.5178833007812,11670.1640625,10674.755859375,0.2467321902513504,0.359375,-0.11350489407777786,430.9992980957031,0.546875,0.99609375,-0.146484375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,50149,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,122,50149,,,795.7897338867188,10630.4306640625,9608.2763671875,0.232279434800148,0.46875,-0.113617442548275,482.90985107421875,0.65234375,0.130859375,-0.62890625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,122,50183,,,,,,,,,,,,,856.6821899414062,11803.7080078125,10773.1796875,0.24790091812610626,0.33554136753082275,-0.11323830485343933,571.3490600585938,0.7141831517219543,0.3332344591617584,-0.34548142552375793
,,,,,,,,,,,,,,,,,,,,,,,,,50199,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,123,50199,,,856.2901611328125,11204.3310546875,10010.478515625,0.23783133924007416,0.71484375,-0.11373032629489899,472.2182922363281,0.5859375,0.28125,-0.6171875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,50249,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,123,50249,,,784.1422729492188,11189.6708984375,10240.4443359375,0.24103647470474243,0.48828125,-0.11384294927120209,338.09234619140625,0.46484375,0.6875,-0.49609375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,50299,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,123,50299,,,871.9888916015625,11521.8232421875,10632.3828125,0.2464463859796524,0.0458984375,-0.1139557808637619,380.2084655761719,0.5234375,0.9375,-0.224609375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,50349,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,123,50349,,,804.390869140625,11761.2607421875,10758.267578125,0.2482331544160843,0.212890625,-0.11406886577606201,932.88623046875,1.25,0.1357421875,0.61328125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,50399,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,123,50399,,,826.291259765625,11335.9736328125,10545.939453125,0.24541470408439636,-0.068359375,-0.11418038606643677,530.3803100585938,0.8046875,0.2099609375,-0.220703125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,50449,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,123,50449,,,857.740966796875,11737.2568359375,10406.4189453125,0.24358847737312317,0.828125,-0.1142929345369339,571.2864379882812,0.859375,-0.4375,-0.9140625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,50499,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,123,50499,,,855.759765625,11915.392578125,10936.380859375,0.25087374448776245,0.21484375,-0.1144053265452385,573.6825561523438,0.875,0.1337890625,-0.146484375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,50549,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,123,50549,,,788.7283935546875,11948.1865234375,11239.1572265625,0.2550656497478485,-0.11376953125,-0.11451737582683563,700.53076171875,0.9765625,0.1728515625,0.09912109375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,123,50591,,,,,,,,,,,,,858.5385131835938,11758.9892578125,10691.1298828125,0.24737481772899628,0.38785526156425476,-0.11415567249059677,550.8541870117188,0.6905158758163452,0.34027713537216187,-0.39247414469718933
,,,,,,,,,,,,,,,,,,,,,,,,,50599,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,124,50599,,,783.5401611328125,11129.3525390625,10210.0146484375,0.24113431572914124,0.2421875,-0.11462952941656113,560.712890625,1.1796875,-0.5625,-0.2265625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,50649,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,124,50649,,,837.8297729492188,11758.576171875,11009.19140625,0.2520798444747925,-0.19140625,-0.11474169045686722,462.0821838378906,0.9296875,0.0162353515625,-0.1435546875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,50699,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
