lr-Adam,lr-Adam-1,step,train/kl_loss_step,train/loss/total_step,train/loss/nll_step,train/loss/rec_step,train/loss/g_step,train/scalars/logvar_step,train/scalars/d_weight_step,train/loss/disc_step,train/logits/real_step,train/logits/fake_step,epoch,val/loss/rec,val/kl_loss,val/loss/total,val/loss/nll,val/loss/g,val/scalars/logvar,val/scalars/d_weight,val/loss/disc,val/logits/real,val/logits/fake,val/metrics/psnr,val/metrics/ssim,val_ema/loss/rec,val_ema/kl_loss,val_ema/loss/total,val_ema/loss/nll,val_ema/loss/g,val_ema/scalars/logvar,val_ema/scalars/d_weight,val_ema/loss/disc,val_ema/logits/real,val_ema/logits/fake,val_ema/metrics/psnr,val_ema/metrics/ssim,train/kl_loss_epoch,train/loss/total_epoch,train/loss/nll_epoch,train/loss/rec_epoch,train/loss/g_epoch,train/scalars/logvar_epoch,train/scalars/d_weight_epoch,train/loss/disc_epoch,train/logits/real_epoch,train/logits/fake_epoch
,,3449,1505.03515625,11423.939453125,9918.904296875,0.1580897569656372,0.0,-0.00801081582903862,0.0,0.0,-0.501573383808136,-0.49708297848701477,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3499,1447.7677001953125,10598.9921875,9151.224609375,0.1465662568807602,0.0,-0.008125392720103264,0.0,0.0,-0.5120646953582764,-0.5077627897262573,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,3549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3549,1453.044921875,10661.345703125,9208.30078125,0.14752694964408875,0.0,-0.008240102790296078,0.0,0.0,-0.5067364573478699,-0.5024124383926392,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3599,1435.5341796875,10706.2412109375,9270.70703125,0.14856791496276855,0.0,-0.008354578167200089,0.0,0.0,-0.5083400011062622,-0.5036869645118713,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3649,1459.3935546875,10758.8759765625,9299.482421875,0.14909973740577698,0.0,-0.008468983694911003,0.0,0.0,-0.5200490355491638,-0.5149001479148865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,3699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3699,1431.4610595703125,10847.744140625,9416.283203125,0.1509632170200348,0.0,-0.008583498187363148,0.0,0.0,-0.5240575671195984,-0.5225396156311035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,3749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3749,1420.9423828125,10732.0986328125,9311.15625,0.14946919679641724,0.0,-0.008697978220880032,0.0,0.0,-0.5023686289787292,-0.49993428587913513,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,3799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3799,1452.5904541015625,10724.4990234375,9271.908203125,0.14897187054157257,0.0,-0.008812394924461842,0.0,0.0,-0.5001968741416931,-0.49559125304222107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,3849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3849,1471.052490234375,10535.984375,9064.931640625,0.14593805372714996,0.0,-0.008926747366786003,0.0,0.0,-0.5053841471672058,-0.5003926157951355,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3899,1454.891357421875,10759.2763671875,9304.384765625,0.1496555358171463,0.0,-0.009041103534400463,0.0,0.0,-0.5107117295265198,-0.5034761428833008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,3949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3949,1446.3177490234375,10722.7666015625,9276.44921875,0.14932942390441895,0.0,-0.009155514650046825,0.0,0.0,-0.5114845633506775,-0.5075039267539978,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3999,1476.77734375,10325.7275390625,8848.9501953125,0.14296266436576843,0.0,-0.009269795380532742,0.0,0.0,-0.5155971050262451,-0.5114200115203857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4049,1464.327880859375,11118.224609375,9653.896484375,0.15522724390029907,0.0,-0.009383977390825748,0.0,0.0,-0.5097034573554993,-0.49583426117897034,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4099,1434.09423828125,10795.939453125,9361.845703125,0.15090832114219666,0.0,-0.009498054161667824,0.0,0.0,-0.5159338712692261,-0.513889729976654,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4149,1455.3134765625,10461.3115234375,9005.998046875,0.14562635123729706,0.0,-0.009612282738089561,0.0,0.0,-0.5072250962257385,-0.5082653164863586,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4199,1436.7220458984375,10094.1044921875,8657.3828125,0.14045487344264984,0.0,-0.009726482443511486,0.0,0.0,-0.5233491659164429,-0.5234561562538147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4249,1439.2640380859375,10630.4677734375,9191.2041015625,0.14861749112606049,0.0,-0.009840548038482666,0.0,0.0,-0.5145362019538879,-0.511731743812561,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4299,1440.588623046875,10406.6171875,8966.0283203125,0.14531156420707703,0.0,-0.009954542852938175,0.0,0.0,-0.49249693751335144,-0.49002599716186523,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4349,1493.597900390625,10687.267578125,9193.669921875,0.1488465666770935,0.0,-0.010068538598716259,0.0,0.0,-0.5184097290039062,-0.5183865427970886,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4399,1500.759765625,10364.095703125,8863.3359375,0.14395307004451752,0.0,-0.010182620957493782,0.0,0.0,-0.49496597051620483,-0.4815443158149719,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4449,1416.585205078125,10427.025390625,9010.4404296875,0.14627112448215485,0.0,-0.010296579450368881,0.0,0.0,-0.5005913972854614,-0.49825432896614075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4499,1509.989990234375,10434.2412109375,8924.2509765625,0.14506568014621735,0.0,-0.010410524904727936,0.0,0.0,-0.4881959557533264,-0.4752327501773834,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4549,1477.0770263671875,10674.8525390625,9197.775390625,0.14929190278053284,0.0,-0.0105245066806674,0.0,0.0,-0.5072102546691895,-0.5064688324928284,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4599,1495.593017578125,10788.7978515625,9293.205078125,0.15082840621471405,0.0,-0.010638521984219551,0.0,0.0,-0.5105486512184143,-0.5088856220245361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4649,1475.294921875,10666.11328125,9190.818359375,0.1493784338235855,0.0,-0.010752521455287933,0.0,0.0,-0.5122678875923157,-0.5067164301872253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4699,1460.5924072265625,10524.1669921875,9063.57421875,0.14755365252494812,0.0,-0.010866625234484673,0.0,0.0,-0.5041602849960327,-0.4967716634273529,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4749,1536.3050537109375,10458.5361328125,8922.2314453125,0.14551636576652527,0.0,-0.010980569757521152,0.0,0.0,-0.5167445540428162,-0.5190773606300354,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4799,1487.728515625,10333.38671875,8845.658203125,0.14445683360099792,0.0,-0.01109438855201006,0.0,0.0,-0.4982623755931854,-0.49328458309173584,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4849,1517.265625,10543.5400390625,9026.2744140625,0.14727815985679626,0.0,-0.011208146810531616,0.0,0.0,-0.5263857245445251,-0.52692049741745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4899,1491.920654296875,10422.9267578125,8931.005859375,0.14593660831451416,0.0,-0.011321942321956158,0.0,0.0,-0.5085044503211975,-0.5029230713844299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4949,1507.7713623046875,10291.498046875,8783.7265625,0.14381077885627747,0.0,-0.011435778811573982,0.0,0.0,-0.5167502164840698,-0.5182971358299255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,4999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4999,1479.66357421875,10220.2734375,8740.609375,0.1432567536830902,0.0,-0.011549800634384155,0.0,0.0,-0.5042559504508972,-0.4993568956851959,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4999,,,,,,,,,,,0,0.1438242495059967,1499.8154296875,10278.35546875,8777.974609375,0.5657023787498474,-0.011554359458386898,1.0,1.1428273916244507,-0.5290969610214233,-0.5657023787498474,26.330968856811523,0.6030686497688293,0.1438623070716858,1499.8154296875,10280.8798828125,8780.4990234375,0.5651773810386658,-0.011554359458386898,1.0,1.1429513692855835,-0.5290969610214233,-0.5651773810386658,26.32929229736328,0.6030945777893066,,,,,,,,,,
4.5e-06,4.5e-06,5049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5049,1512.783203125,10544.916015625,9032.1328125,0.14774967730045319,0.0,-0.01166363526135683,0.0,0.0,-0.512765109539032,-0.510855495929718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5099,1508.3507080078125,10302.7216796875,8794.37109375,0.14425979554653168,0.0,-0.011777382344007492,0.0,0.0,-0.5108107328414917,-0.5091778635978699,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5149,1465.33984375,9904.845703125,8439.505859375,0.13900499045848846,0.0,-0.011891137808561325,0.0,0.0,-0.5012887120246887,-0.49631187319755554,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5199,1507.609130859375,10056.787109375,8549.177734375,0.14075502753257751,0.0,-0.012004858814179897,0.0,0.0,-0.4982498288154602,-0.49117758870124817,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5249,1491.01171875,9889.873046875,8398.861328125,0.13858532905578613,0.0,-0.012118533253669739,0.0,0.0,-0.5070573687553406,-0.5048887729644775,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5299,1475.2548828125,10211.5986328125,8736.34375,0.14376899600028992,0.0,-0.012232418172061443,0.0,0.0,-0.49663397669792175,-0.48685601353645325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5349,1530.0791015625,10495.4404296875,8965.361328125,0.147316575050354,0.0,-0.012346066534519196,0.0,0.0,-0.5029213428497314,-0.4995766878128052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5399,1553.2955322265625,10403.30859375,8850.0126953125,0.14567367732524872,0.0,-0.01245959009975195,0.0,0.0,-0.5038497447967529,-0.49575403332710266,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5449,1536.994140625,10375.65234375,8838.658203125,0.14559827744960785,0.0,-0.012573234736919403,0.0,0.0,-0.5260950922966003,-0.5230792164802551,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5499,1487.50048828125,10640.728515625,9153.228515625,0.15043340623378754,0.0,-0.012686902657151222,0.0,0.0,-0.49973297119140625,-0.4959200918674469,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5549,1470.403564453125,10271.8857421875,8801.482421875,0.1452295184135437,0.0,-0.012800498865544796,0.0,0.0,-0.5039318799972534,-0.4951346814632416,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5599,1462.626220703125,9675.4599609375,8212.833984375,0.13645833730697632,0.0,-0.01291410718113184,0.0,0.0,-0.501814067363739,-0.4948674440383911,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5649,1507.325439453125,10285.96875,8778.6435546875,0.1450769305229187,0.0,-0.013027859851717949,0.0,0.0,-0.5066596269607544,-0.500149667263031,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5699,1460.314697265625,9885.1953125,8424.880859375,0.13984501361846924,0.0,-0.01314143743366003,0.0,0.0,-0.5081329345703125,-0.5061236619949341,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5749,1497.684326171875,9690.2021484375,8192.517578125,0.13644233345985413,0.0,-0.013255015015602112,0.0,0.0,-0.5022385716438293,-0.4908140301704407,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5799,1489.0325927734375,10132.3203125,8643.2880859375,0.1433257758617401,0.0,-0.01336858980357647,0.0,0.0,-0.5147396922111511,-0.5101237893104553,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5849,1442.843017578125,9956.6181640625,8513.775390625,0.14147178828716278,0.0,-0.013482151553034782,0.0,0.0,-0.5022709965705872,-0.4966643750667572,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5899,1476.321533203125,10277.2021484375,8800.880859375,0.14588940143585205,0.0,-0.013595626689493656,0.0,0.0,-0.4926733374595642,-0.49003535509109497,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5949,1480.916259765625,9924.0595703125,8443.1435546875,0.14060041308403015,0.0,-0.013709025457501411,0.0,0.0,-0.5099748969078064,-0.49745842814445496,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,5999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5999,1502.2513427734375,10056.9541015625,8554.703125,0.14237526059150696,0.0,-0.013822508975863457,0.0,0.0,-0.5091390609741211,-0.49958524107933044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6049,1501.82666015625,9926.908203125,8425.0810546875,0.14052051305770874,0.0,-0.013935968279838562,0.0,0.0,-0.5109818577766418,-0.5069909691810608,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6099,1501.296630859375,9889.900390625,8388.603515625,0.14006757736206055,0.0,-0.014049381949007511,0.0,0.0,-0.49947991967201233,-0.4935147762298584,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6149,1512.95166015625,9817.994140625,8305.04296875,0.13890646398067474,0.0,-0.0141628822311759,0.0,0.0,-0.5141069889068604,-0.512874960899353,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6199,1467.929931640625,9460.7587890625,7992.82861328125,0.13430601358413696,0.0,-0.01427625585347414,0.0,0.0,-0.5124788880348206,-0.5088359117507935,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6249,1505.6490478515625,9897.240234375,8391.5908203125,0.14040032029151917,0.0,-0.014389715157449245,0.0,0.0,-0.5069329738616943,-0.5046466588973999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6299,1543.823974609375,10204.400390625,8660.576171875,0.14454147219657898,0.0,-0.014503135345876217,0.0,0.0,-0.499755859375,-0.4908340275287628,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6349,1499.840576171875,9646.564453125,8146.7236328125,0.13690976798534393,0.0,-0.01461647730320692,0.0,0.0,-0.49989399313926697,-0.49165013432502747,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6399,1503.7327880859375,9815.0556640625,8311.3232421875,0.13948088884353638,0.0,-0.014729909598827362,0.0,0.0,-0.5071088671684265,-0.5041338801383972,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6449,1559.833740234375,10281.5048828125,8721.6708984375,0.14574599266052246,0.0,-0.014843336306512356,0.0,0.0,-0.5163000226020813,-0.5084576606750488,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6499,1525.332275390625,10086.89453125,8561.5625,0.14343440532684326,0.0,-0.014956772327423096,0.0,0.0,-0.5050723552703857,-0.5010244250297546,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6549,1497.327880859375,9895.3720703125,8398.0439453125,0.14107203483581543,0.0,-0.015070118010044098,0.0,0.0,-0.5134144425392151,-0.5101988911628723,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6599,1571.6065673828125,10197.8818359375,8626.275390625,0.14459779858589172,0.0,-0.015183558687567711,0.0,0.0,-0.5072706341743469,-0.5084762573242188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6649,1526.57177734375,10011.08984375,8484.517578125,0.1425628960132599,0.0,-0.015296965837478638,0.0,0.0,-0.49709048867225647,-0.4884573221206665,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6699,1535.253662109375,9837.46484375,8302.2109375,0.13991901278495789,0.0,-0.015410229563713074,0.0,0.0,-0.5036193132400513,-0.4992845356464386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6749,1522.847412109375,10359.9755859375,8837.1279296875,0.14805129170417786,0.0,-0.015523641370236874,0.0,0.0,-0.5114268064498901,-0.5075098872184753,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6799,1536.4461669921875,9918.1044921875,8381.658203125,0.1413038820028305,0.0,-0.015636835247278214,0.0,0.0,-0.5014392733573914,-0.4976833760738373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6849,1545.8953857421875,9819.7734375,8273.8779296875,0.13978050649166107,0.0,-0.015750138089060783,0.0,0.0,-0.5024453401565552,-0.4988820254802704,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6899,1489.6146240234375,9640.3095703125,8150.69482421875,0.13802623748779297,0.0,-0.0158635675907135,0.0,0.0,-0.5051358342170715,-0.49495089054107666,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6949,1514.339599609375,9550.958984375,8036.619140625,0.13640908896923065,0.0,-0.015976903960108757,0.0,0.0,-0.4993027448654175,-0.4885631203651428,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,6999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6999,1525.0885009765625,9605.7578125,8080.6689453125,0.13716648519039154,0.0,-0.016090158373117447,0.0,0.0,-0.501991868019104,-0.4999799430370331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,7049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7049,1486.550537109375,9618.9091796875,8132.35888671875,0.13803841173648834,0.0,-0.016203373670578003,0.0,0.0,-0.5062106251716614,-0.4991651773452759,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,7099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7099,1538.7353515625,9918.2197265625,8379.484375,0.1418439745903015,0.0,-0.016316581517457962,0.0,0.0,-0.5142565369606018,-0.5153670310974121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,7149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7149,1533.505859375,9882.587890625,8349.08203125,0.14148294925689697,0.0,-0.016429800540208817,0.0,0.0,-0.5059182643890381,-0.5007838606834412,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,7199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
