lr-Adam,lr-Adam-1,step,train/kl_loss_step,train/loss/total_step,train/loss/nll_step,train/loss/rec_step,train/loss/g_step,train/scalars/logvar_step,train/scalars/d_weight_step,train/loss/disc_step,train/logits/real_step,train/logits/fake_step,epoch,train/kl_loss_epoch,train/loss/total_epoch,train/loss/nll_epoch,train/loss/rec_epoch,train/loss/g_epoch,train/scalars/logvar_epoch,train/scalars/d_weight_epoch,train/loss/disc_epoch,train/logits/real_epoch,train/logits/fake_epoch,val/loss/rec,val/kl_loss,val/loss/total,val/loss/nll,val/loss/g,val/scalars/logvar,val/scalars/d_weight,val/loss/disc,val/logits/real,val/logits/fake,val/metrics/psnr,val/metrics/ssim,val_ema/loss/rec,val_ema/kl_loss,val_ema/loss/total,val_ema/loss/nll,val_ema/loss/g,val_ema/scalars/logvar,val_ema/scalars/d_weight,val_ema/loss/disc,val_ema/logits/real,val_ema/logits/fake,val_ema/metrics/psnr,val_ema/metrics/ssim
,,398499,2872.7412109375,-49592.03125,-52594.09375,0.03836337476968765,0.025863956660032272,-0.8965564370155334,5000.0,1.0001050233840942,-0.04018232598900795,-0.03998948261141777,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,398549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,398549,2920.885009765625,-49598.421875,-52601.59765625,0.038358163088560104,0.016457773745059967,-0.8966687917709351,5000.0,1.0043959617614746,-0.043361470103263855,-0.034683141857385635,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,398599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,398599,2860.076904296875,-49500.12109375,-52401.4140625,0.039645880460739136,0.0082429563626647,-0.8967819213867188,5000.0,1.003515362739563,-0.04060465842485428,-0.03366858512163162,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,398615,,,,,,,,,,,976,2873.919677734375,-49458.94140625,-52470.50390625,0.03906052187085152,0.027709338814020157,-0.8963608741760254,4956.0693359375,0.999886155128479,-0.024288812652230263,-0.024612579494714737,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,398649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,398649,2864.984375,-49543.734375,-52664.4453125,0.03805041313171387,0.051145318895578384,-0.8968943357467651,5000.0,0.9985561370849609,-0.037150412797927856,-0.040130969136953354,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,398699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,398699,2886.3466796875,-49434.39453125,-52345.5234375,0.0400765985250473,0.004956444725394249,-0.8970072865486145,5000.0,0.9984719157218933,0.0029842208605259657,-0.00016564608085900545,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,398749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,398749,2937.686767578125,-49259.39453125,-52450.0859375,0.03946733847260475,0.050600841641426086,-0.8971195816993713,5000.0,1.0055574178695679,-0.04630866274237633,-0.0354200154542923,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,398799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,398799,2903.67724609375,-49452.15234375,-52298.65625,0.04045073688030243,-0.01143407542258501,-0.897231936454773,5000.0,1.0003913640975952,-0.016477089375257492,-0.01580275595188141,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,398849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,398849,2910.1572265625,-49343.21484375,-52321.0078125,0.04035305604338646,0.013527208007872105,-0.8973444700241089,5000.0,1.0049808025360107,-0.01688629575073719,-0.007053344510495663,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,398899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,398899,2822.89501953125,-49400.6875,-52309.51171875,0.0404658243060112,0.01718631014227867,-0.8974568843841553,5000.0,1.0038080215454102,-0.01475556194782257,-0.007146743126213551,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,398949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,398949,2860.212646484375,-49494.9375,-52491.2265625,0.03937679901719093,0.02721567265689373,-0.8975686430931091,5000.0,0.9990306496620178,-0.029734395444393158,-0.03174136206507683,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,398999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,398999,2928.559814453125,-49511.15625,-52594.6640625,0.03877490386366844,0.03098972886800766,-0.8976808190345764,5000.0,0.9998493194580078,-0.017072578892111778,-0.01745450682938099,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399023,,,,,,,,,,,977,2872.94140625,-49516.70703125,-52524.69921875,0.03906182944774628,0.02719026431441307,-0.8972789645195007,4956.23583984375,0.9997209310531616,-0.024938585236668587,-0.025589482858777046,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399049,2846.539306640625,-49748.3984375,-52725.9296875,0.03800048306584358,0.026198353618383408,-0.8977939486503601,5000.0,0.9941842555999756,-0.030920041725039482,-0.04265790805220604,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399099,2841.79833984375,-49633.00390625,-52645.5234375,0.038541778922080994,0.03414442390203476,-0.8979060649871826,5000.0,1.0053588151931763,0.008398760110139847,0.018950847908854485,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399149,2937.430908203125,-49427.109375,-52485.078125,0.039580486714839935,0.024107836186885834,-0.8980183005332947,5000.0,0.9958218336105347,-0.011091639287769794,-0.019542550668120384,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399199,2879.349365234375,-49557.34375,-52542.65625,0.039263784885406494,0.02119309827685356,-0.8981302380561829,5000.0,1.0044490098953247,-0.05445944145321846,-0.045689765363931656,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399249,2794.97998046875,-49940.63671875,-53041.1640625,0.03620710223913193,0.061109501868486404,-0.898242712020874,5000.0,1.0116963386535645,-0.03998417407274246,-0.016828196123242378,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399299,2865.199462890625,-49538.85546875,-52583.046875,0.039095669984817505,0.03579874709248543,-0.8983554840087891,5000.0,0.9924627542495728,0.0006864517345093191,-0.01446565706282854,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399349,2835.480712890625,-49561.453125,-52528.16015625,0.03947822004556656,0.02624523639678955,-0.8984682559967041,5000.0,1.0038889646530151,-0.016818713396787643,-0.009114853106439114,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399399,2856.84814453125,-49673.95703125,-52656.0234375,0.03872526437044144,0.02504359371960163,-0.8985809087753296,5000.0,0.9999749064445496,0.0012086947681382298,0.0011105865705758333,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399431,,,,,,,,,,,978,2876.90380859375,-49602.96875,-52586.82421875,0.03901343420147896,0.021657010540366173,-0.8981961011886597,4960.50341796875,0.9996584057807922,-0.02027474343776703,-0.021048258990049362,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399449,2941.973876953125,-49666.76953125,-52705.2734375,0.038460973650217056,0.019306520000100136,-0.8986939191818237,5000.0,0.9989207983016968,0.013270976021885872,0.011012081988155842,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399499,2832.45458984375,-49636.9375,-52597.921875,0.03916920721530914,0.025706207379698753,-0.8988063931465149,5000.0,0.9959497451782227,-0.023008815944194794,-0.031210238113999367,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399549,2890.4140625,-49860.84375,-52678.25,0.03871183842420578,-0.0146012669429183,-0.8989191651344299,5000.0,0.9937707185745239,-0.005208098329603672,-0.017807235941290855,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399599,2889.7421875,-49720.578125,-52563.8671875,0.03946327418088913,-0.009290942922234535,-0.8990309238433838,5000.0,1.003705382347107,-0.02614928036928177,-0.0188559889793396,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399649,2841.950439453125,-49743.47265625,-52761.4765625,0.03827761486172676,0.03521097078919411,-0.8991433382034302,5000.0,0.9991101026535034,-0.013138920068740845,-0.015032483264803886,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399699,2898.127685546875,-49726.9921875,-52748.4765625,0.03839965909719467,0.024671223014593124,-0.8992555141448975,5000.0,1.0031160116195679,-0.05777449160814285,-0.05156436562538147,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399749,2869.55322265625,-49814.51953125,-52801.609375,0.03811127692461014,0.02350705862045288,-0.8993679881095886,5000.0,0.9943350553512573,-0.03702620416879654,-0.04840259999036789,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399799,2920.288330078125,-49326.6484375,-52203.125,0.04186723381280899,-0.008762751705944538,-0.8994797468185425,5000.0,0.9981135129928589,-0.00830521434545517,-0.012220777571201324,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399839,,,,,,,,,,,979,,,,,,,,,,,0.05360648036003113,2869.95556640625,-47447.1015625,-50317.1796875,0.12379877269268036,-0.8995739817619324,1.0,0.9956474900245667,-0.11489327996969223,-0.12379877269268036,37.95661926269531,0.9243803024291992,0.053670015186071396,2869.95556640625,-47436.87109375,-50306.94921875,0.12435054779052734,-0.8995739817619324,1.0,0.9953756332397461,-0.11489327996969223,-0.12435054779052734,37.939022064208984,0.9243552684783936
,,399839,,,,,,,,,,,979,2878.16015625,-49703.13671875,-52629.484375,0.0390862338244915,0.009651229716837406,-0.8991140723228455,4992.93994140625,0.9997535943984985,-0.00987580232322216,-0.010468044318258762,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399849,2802.08544921875,-49947.4921875,-52971.734375,0.0371379517018795,0.044431041926145554,-0.899591863155365,5000.0,0.9967013597488403,-0.0184014905244112,-0.02506803348660469,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399899,2877.270263671875,-49709.953125,-52692.96484375,0.03890964016318321,0.021148430183529854,-0.8997048735618591,5000.0,1.004753828048706,-0.019022827968001366,-0.009597293101251125,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399949,2842.9814453125,-49785.62890625,-52737.1171875,0.038677066564559937,0.021701669320464134,-0.8998174667358398,5000.0,0.9989044070243835,-0.019791970029473305,-0.022045843303203583,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399999,2864.58837890625,-49934.7421875,-52918.20703125,0.03759494051337242,0.023775320500135422,-0.899929940700531,5000.0,0.9900445938110352,0.021140623837709427,0.001167646492831409,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400049,2920.93310546875,-49504.76953125,-52355.046875,0.04112999513745308,-0.01413161214441061,-0.9000424146652222,5000.0,1.0002334117889404,-0.006567229982465506,-0.006160080432891846,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400099,2817.2568359375,-49874.41015625,-52854.0546875,0.03807558864355087,0.03247765451669693,-0.900154173374176,5000.0,0.9966785311698914,0.026663416996598244,0.019890479743480682,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400149,2793.375,-49940.08984375,-52919.01171875,0.03771393001079559,0.03710903599858284,-0.9002660512924194,5000.0,0.9980706572532654,-0.008072602562606335,-0.012008448131382465,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400199,2872.8603515625,-49822.296875,-52801.44140625,0.03848437964916229,0.02125694788992405,-0.9003781676292419,5000.0,0.9960144758224487,-0.04083896428346634,-0.04888980835676193,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400247,,,,,,,,,,,980,2879.388671875,-49746.87890625,-52690.6796875,0.03904334083199501,0.012932870537042618,-0.9000303745269775,4975.4287109375,0.9996878504753113,-0.013797136954963207,-0.01451324112713337,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400249,2906.193359375,-49599.296875,-52542.578125,0.04013083130121231,0.007416853681206703,-0.900490403175354,5000.0,1.0057346820831299,-0.03785427659749985,-0.02654140628874302,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400299,2815.39013671875,-50107.68359375,-53077.21875,0.036857038736343384,0.03521760553121567,-0.9006023406982422,4376.9599609375,1.0022848844528198,-0.02470683678984642,-0.020232290029525757,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400349,2805.322265625,-49801.3984375,-52863.30859375,0.038224585354328156,0.05131787061691284,-0.900714635848999,5000.0,0.9924051761627197,-0.02136365696787834,-0.0366002693772316,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400399,2824.7890625,-49648.421875,-52693.2890625,0.03932007774710655,0.04401587322354317,-0.9008276462554932,5000.0,1.0037330389022827,-0.032160863280296326,-0.02481881156563759,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400449,2926.873046875,-49729.234375,-52732.26171875,0.03911956399679184,0.015230363234877586,-0.9009394645690918,5000.0,1.0046862363815308,-0.013915954157710075,-0.0047184498980641365,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400499,2882.919677734375,-49692.125,-52661.54296875,0.039598867297172546,0.017299922183156013,-0.9010513424873352,5000.0,1.0092014074325562,-0.012794853188097477,0.005349735263735056,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400549,2973.48291015625,-49727.9921875,-52655.6171875,0.03967688977718353,-0.009172207675874233,-0.9011639952659607,5000.0,1.0051218271255493,0.023536834865808487,0.03373480588197708,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400599,2825.2763671875,-49616.06640625,-52683.2890625,0.03954637795686722,0.048388853669166565,-0.9012757539749146,5000.0,1.008341670036316,-0.03737373277544975,-0.02073962427675724,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400649,2879.1904296875,-49631.57421875,-52609.6953125,0.04004325345158577,0.019785627722740173,-0.9013875126838684,5000.0,0.9999338388442993,-0.05224587395787239,-0.05248762294650078,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400655,,,,,,,,,,,981,2878.737548828125,-49708.26953125,-52729.62890625,0.03913836553692818,0.0285495538264513,-0.9009460210800171,4995.1806640625,0.999661922454834,-0.02820194512605667,-0.028973571956157684,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400699,2937.94970703125,-49726.2734375,-52724.46875,0.03937329724431038,0.012049096636474133,-0.9014995694160461,5000.0,0.9923408031463623,-0.008565747179090977,-0.023953624069690704,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400749,2844.6884765625,-49914.35546875,-52733.9140625,0.03935597464442253,-0.005025404971092939,-0.9016119241714478,5000.0,1.001957893371582,0.004805255681276321,0.008591094054281712,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400799,2963.3388671875,-49722.26953125,-52705.328125,0.03957401216030121,0.003943848889321089,-0.9017238020896912,5000.0,1.0012702941894531,-0.04261704534292221,-0.04024354740977287,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400849,2846.57177734375,-49923.47265625,-52888.70703125,0.03847983479499817,0.02373315393924713,-0.9018367528915405,5000.0,0.9989831447601318,-0.01677214540541172,-0.018870962783694267,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400899,2878.346923828125,-49877.578125,-52734.265625,0.0394771471619606,-0.004331661853939295,-0.9019485712051392,5000.0,1.0078778266906738,-0.027231601998209953,-0.011553234420716763,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400949,2892.96875,-49873.9140625,-52929.05078125,0.03831227123737335,0.03243379294872284,-0.9020605683326721,5000.0,0.997329592704773,0.0034990101121366024,-0.0019284868612885475,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,400999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400999,2872.711181640625,-49863.71875,-52913.3671875,0.03845072165131569,0.03538748249411583,-0.9021732211112976,5000.0,1.0042657852172852,-0.07210180908441544,-0.06364669650793076,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401049,2899.2412109375,-49947.734375,-52864.12890625,0.038796864449977875,0.0034306237939745188,-0.9022858738899231,5000.0,1.0009007453918457,-0.00503552658483386,-0.0033589936792850494,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401063,,,,,,,,,,,982,2879.052001953125,-49835.54296875,-52800.54296875,0.03903466835618019,0.017356572672724724,-0.9018609523773193,4976.96630859375,0.9998467564582825,-0.016059787943959236,-0.016468416899442673,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401099,2878.540283203125,-50125.29296875,-52977.046875,0.03813917562365532,-0.005356927402317524,-0.9023979902267456,5000.0,0.9951064586639404,-0.003391963429749012,-0.01324016135185957,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401149,2885.58740234375,-49826.1796875,-52774.39453125,0.039434727281332016,0.01252551469951868,-0.902510941028595,5000.0,0.9994288682937622,0.008316361345350742,0.007013971917331219,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401199,2879.468505859375,-49948.890625,-52971.41796875,0.038256533443927765,0.0286116823554039,-0.9026226997375488,5000.0,1.0034029483795166,-0.02155427820980549,-0.014806881546974182,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401249,2934.774658203125,-49664.53125,-52626.5859375,0.04043108969926834,0.005455955397337675,-0.9027347564697266,5000.0,0.9932132363319397,-0.015084933489561081,-0.0286986343562603,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401299,2911.8701171875,-49735.07421875,-52787.46875,0.03947672247886658,0.02810445986688137,-0.9028467535972595,5000.0,1.0090155601501465,-0.0445273295044899,-0.02657194435596466,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401349,2861.86962890625,-49967.66015625,-52934.66796875,0.038607146590948105,0.02102711983025074,-0.9029585123062134,5000.0,1.0005066394805908,0.0033387155272066593,0.004301366396248341,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401399,2847.75732421875,-49954.24609375,-52912.6328125,0.03878442198038101,0.022125646471977234,-0.9030702710151672,5000.0,0.9973176717758179,-0.03358606621623039,-0.03898211196064949,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401449,2936.653076171875,-50098.72265625,-52963.53125,0.03851073235273361,-0.014368778094649315,-0.9031823873519897,5000.0,0.9999198913574219,-0.013911877758800983,-0.01411748118698597,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401471,,,,,,,,,,,983,2878.405517578125,-49877.26171875,-52829.25,0.039192717522382736,0.014879434369504452,-0.9027769565582275,4975.95947265625,1.0000498294830322,-0.01685224287211895,-0.0168444961309433,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401499,2864.47119140625,-50262.05859375,-53270.1484375,0.03665579855442047,0.028723184019327164,-0.9032941460609436,5000.0,0.9990503191947937,-0.010005731135606766,-0.01200665533542633,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401549,2888.9912109375,-49790.96484375,-52678.05859375,0.04035797715187073,-0.00037970609264448285,-0.9034066796302795,5000.0,1.002131462097168,-0.01817450299859047,-0.013977199792861938,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401599,2871.423583984375,-49871.359375,-52836.28125,0.03942102938890457,0.01870020665228367,-0.9035196304321289,5000.0,0.9903143048286438,-0.03861529007554054,-0.05813669040799141,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401649,2907.49462890625,-49858.1953125,-52847.0859375,0.039395418018102646,0.016279136762022972,-0.9036322236061096,5000.0,1.0012247562408447,-0.005042567849159241,-0.002693790942430496,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401699,2907.7255859375,-49985.96875,-52803.1953125,0.039707981050014496,-0.018099982291460037,-0.9037451148033142,5000.0,0.9996315836906433,-0.015803836286067963,-0.01660074107348919,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,401749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
